#,Event: UUID,Event: Title,Event: Subtitle,Event: SubSubtitle,Event: InfoShort,Event: InfoLong,Competition: Title,Competition: GUID_C,Competition: SexCategory,Competition: Discipline,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: MarkExtraTTT_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Patronymic,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
16,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,1,TRUE,9,,,40.025,3,1,290.475,1,38.600,0,0.000,TRA,1,,0,Biehl,Amalie,,Københavns Trampolinklub,01/01/2005,,2,10,0.0,0.0,6.0,40.025,PUBLISHED,,2023-12-02 12:58:44.5218831 +0100,2023-12-02 12:59:04.2424705 +0100,E6,10.0,,,,,,,,,,,,,
17,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,1,TRUE,9,,,40.025,3,1,290.475,1,38.600,0,0.000,TRA,1,,0,Biehl,Amalie,,Københavns Trampolinklub,01/01/2005,,2,10,0.0,0.0,6.0,40.025,PUBLISHED,,2023-12-02 12:58:44.5218831 +0100,2023-12-02 12:59:04.2424705 +0100,E∑,12.5,6,6,8,8,8,8,8,9,6,8,0,0,
18,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,1,TRUE,9,,,40.025,3,1,290.475,1,38.600,0,0.000,TRA,1,,0,Biehl,Amalie,,Københavns Trampolinklub,01/01/2005,,2,10,0.0,0.0,6.0,40.025,PUBLISHED,,2023-12-02 12:58:44.5218831 +0100,2023-12-02 12:59:04.2424705 +0100,T,12.625,1380,1335,1310,1270,1250,1250,1215,1215,1295,1105,,,
19,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,1,TRUE,9,,,40.025,3,1,290.475,1,38.600,0,0.000,TRA,1,,0,Biehl,Amalie,,Københavns Trampolinklub,01/01/2005,,2,10,0.0,0.0,6.0,40.025,PUBLISHED,,2023-12-02 12:58:44.5218831 +0100,2023-12-02 12:59:04.2424705 +0100,D,6.0,0.0,,,,,,,,,,,,
20,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,1,TRUE,9,,,40.025,3,1,290.475,1,38.600,0,0.000,TRA,1,,0,Biehl,Amalie,,Københavns Trampolinklub,01/01/2005,,2,10,0.0,0.0,6.0,40.025,PUBLISHED,,2023-12-02 12:58:44.5218831 +0100,2023-12-02 12:59:04.2424705 +0100,H,8.90,0.00,0.00,,,,,,,,,,,
21,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E1,6.0,3,3,4,4,5,5,4,3,3,4,2,0,
22,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E2,6.0,3,3,4,4,4,5,4,4,3,4,2,0,
23,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E3,5.5,3,4,4,5,4,5,5,4,5,4,2,0,
24,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E4,5.9,3,4,4,4,5,5,4,3,3,4,2,0,
25,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E5,6.0,2,3,4,4,5,5,5,3,3,4,2,0,
26,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E6,10.0,,,,,,,,,,,,,
27,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,E∑,12.1,6,6,8,8,9,10,8,6,6,8,4,0,
28,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,T,12.350,,,,,,,,,,,,,
29,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,D,4.7,0.0,,,,,,,,,,,,
30,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,1,10,0.0,0.0,4.7,39.150,PUBLISHED,,2023-12-02 12:46:06.4092817 +0100,2023-12-02 12:46:08.804064 +0100,H,10.00,10.00,0.00,,,,,,,,,,,
31,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E1,6.2,3,4,4,4,5,5,4,3,2,4,0,0,
32,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E2,6.1,3,3,4,4,5,5,5,2,3,4,1,0,
33,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E3,5.7,4,5,4,5,4,5,4,3,4,4,1,0,
34,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E4,6.3,3,4,4,4,4,5,4,3,3,3,0,0,
35,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E5,6.0,3,4,4,4,5,5,4,3,3,4,1,0,
36,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E6,10.0,,,,,,,,,,,,,
37,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,E∑,12.2,6,8,8,8,9,10,8,6,6,8,1,0,
38,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,T,11.985,1245,1225,1215,1205,1210,1195,1295,1225,1110,1060,,,
39,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,D,4.7,0.0,,,,,,,,,,,,
40,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,2,TRUE,10,,,39.150,4,1,230.195,3,53.700,0,0.000,TRA,1,,0,Ekelund,Kaya,,Københavns Trampolinklub,01/01/2008,,2,10,0.0,0.0,4.7,38.885,PUBLISHED,,2023-12-02 12:59:55.437588 +0100,2023-12-02 13:00:11.5203335 +0100,H,10.00,0.00,0.00,,,,,,,,,,,
41,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E1,6.7,3,2,3,3,4,3,3,3,3,4,2,0,
42,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E2,6.7,3,2,4,3,4,3,3,3,2,4,2,0,
43,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E3,7.2,2,2,3,3,3,2,2,3,2,4,2,0,
44,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E4,7.1,3,3,3,3,3,2,3,2,2,3,2,0,
45,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E5,6.9,3,2,3,3,3,3,2,3,3,4,2,0,
46,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E6,10.0,,,,,,,,,,,,,
47,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,E∑,14.0,6,4,6,6,6,5,5,6,4,8,4,0,
48,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,T,13.580,1505,1465,1375,1365,1290,1285,1300,1315,1355,1325,,,
49,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,D,8.4,0.0,,,,,,,,,,,,
50,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,1,10,0.0,0.0,8.4,45.080,PUBLISHED,,2023-12-02 12:51:00.4675602 +0100,2023-12-02 12:51:02.2409095 +0100,H,9.10,0.00,0.00,,,,,,,,,,,
51,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,2,10,0.0,0.0,7.7,45.140,PUBLISHED,,2023-12-02 13:01:34.1006894 +0100,2023-12-02 13:01:49.4674337 +0100,E1,7.1,3,2,3,3,2,2,3,3,3,3,2,0,
52,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,2,10,0.0,0.0,7.7,45.140,PUBLISHED,,2023-12-02 13:01:34.1006894 +0100,2023-12-02 13:01:49.4674337 +0100,E2,7.3,2,2,3,3,3,3,3,3,2,3,0,0,
53,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,2,10,0.0,0.0,7.7,45.140,PUBLISHED,,2023-12-02 13:01:34.1006894 +0100,2023-12-02 13:01:49.4674337 +0100,E3,7.4,2,2,3,2,3,2,2,3,3,3,1,0,
54,ae085314-7ad8-4308-713e-10c55eb655d4,DM Senior Hold 2023,,,,,Dame,,female,TRA,Qualification,1,,3,TRUE,6,,,45.140,1,1,274.510,2,62.900,0,0.000,TRA,1,,0,Dalgaard,Andrea-Evelina vandsted,,Roskilde Gymnastikforening,01/01/2006,,2,10,0.0,0.0,7.7,45.140,PUBLISHED,,2023-12-02 13:01:34.1006894 +0100,2023-12-02 13:01:49.4674337 +0100,E4,7.5,3,2,2,2,3,2,2,2,3,3,1,0,
